100827,805,4580,1,519,519,1,520,520.242578096628,542,542,-1,541,542,41,30
100827,805,4580,1,520,520.242578096628,1,521,521.49301263449,541,542,-1,540,542,41,30
100827,805,4580,1,521,521.49301263449,1,522,522.750061774084,540,542,-1,539,542,41,30
100827,805,4580,1,522,522.750061774084,1,523,524.012478031327,539,542,0,539,542,41,30
100827,805,4580,1,523,524.012478031327,1,524,525.279009527644,539,542,-1,538,542,41,30
100827,805,4580,1,524,525.279009527644,1,525,526.54840124075,538,542,-1,537,542,41,30
100827,805,4580,1,525,526.54840124075,1,526,527.81939625485,537,542,-1,536,542,41,30
100827,805,4580,1,526,527.81939625485,1,527,529.090737008989,536,542,-1,535,542,41,30
100827,805,4580,1,527,529.090737008989,1,528,530.361161200769,535,542,0,535,542,41,30
100827,805,4580,1,528,530.361161200769,1,529,531.629493086712,535,542,-1,534,542,41,30
100827,805,4580,1,529,531.629493086712,1,530,532.894480500415,534,542,-1,533,542,41,30
100827,805,4580,1,530,532.894480500415,1,531,534.154875508057,533,542,-1,532,542,41,30
100827,805,4580,1,531,534.154875508057,1,532,535.409435629616,532,542,-1,531,542,41,30
100827,805,4580,1,532,535.409435629616,1,533,536.656925051128,531,542,-1,530,542,41,30
100827,805,4580,1,533,536.656925051128,1,534,537.896115826854,530,542,-1,529,542,41,30
100827,805,4580,1,534,537.896115826854,1,535,539.125789070257,529,542,0,529,542,41,30
100827,805,4580,1,535,539.125789070257,1,536,540.344736132721,529,542,-1,528,542,41,30
100827,805,4580,1,536,540.344736132721,1,537,541.551759768947,528,542,-1,527,542,41,30
100827,805,4580,1,537,541.551759768947,1,538,542.745675288,527,542,-1,526,542,41,30
100827,805,4580,1,538,542.745675288,1,539,543.938862453488,526,542,-1,525,542,41,30
100827,805,4580,1,539,543.938862453488,1,540,545.140890031182,525,542,-1,524,542,41,30
100827,805,4580,1,540,545.140890031182,1,541,546.35056353973,524,542,0,524,542,41,30
100827,805,4580,1,541,546.35056353973,1,542,547.56668175645,524,542,-1,523,542,41,30
100827,805,4580,1,542,547.56668175645,1,543,548.788037924141,523,542,-1,522,542,41,30
100827,805,4580,1,543,548.788037924141,1,544,550.013420960006,522,542,-1,521,542.82074006796,41,30
100827,805,4580,1,544,550.013420960006,1,545,551.241616665433,521,542.82074006796,-1,520,541.523726287229,41,30
100827,805,4580,1,545,551.241616665433,1,546,552.471408935406,520,541.523726287229,-1,519,540.25291901033,41,30
100827,805,4580,1,546,552.471408935406,1,547,553.701580966317,519,540.25291901033,0,519,540.25291901033,41,30
100827,805,4580,1,547,553.701580966317,1,548,554.930916460984,519,540.25291901033,1,520,540.25291901033,41,30
100827,805,4580,1,548,554.930916460984,1,549,556.158200829667,520,540.25291901033,1,521,540.25291901033,41,30
100827,805,4580,1,549,556.158200829667,1,550,557.382222385939,521,540.25291901033,1,522,540.25291901033,41,30
100827,805,4580,1,550,557.382222385939,1,551,558.60177353623,522,540.25291901033,1,523,540.25291901033,41,30
100827,805,4580,1,551,558.60177353623,1,552,559.815651961928,523,540.25291901033,1,524,540.25291901033,41,30
100827,805,4580,1,552,559.815651961928,1,553,561.022634055892,524,540.25291901033,1,525,540.25291901033,41,30
100827,805,4580,1,553,561.022634055892,1,554,562.222029385013,525,540.25291901033,1,526,540.25291901033,41,30
100827,805,4580,1,554,562.222029385013,1,555,563.412657691056,526,540.25291901033,1,527,540.25291901033,41,30
100827,805,4580,1,555,563.412657691056,1,556,564.593348164951,527,540.25291901033,1,528,540.25291901033,41,30
100827,805,4580,1,556,564.593348164951,1,557,565.762932079296,528,540.25291901033,1,529,540.25291901033,41,30
100827,805,4580,1,557,565.762932079296,1,558,566.938727190519,529,540.25291901033,0,529,540.25291901033,41,30
100827,805,4580,1,558,566.938727190519,1,559,568.126536064465,529,540.25291901033,1,530,540.25291901033,41,30
100827,805,4580,1,559,568.126536064465,1,560,569.325176114834,530,540.25291901033,1,531,540.25291901033,41,30
100827,805,4580,1,560,569.325176114834,1,561,570.533454814319,531,540.25291901033,1,532,540.25291901033,41,30
100827,805,4580,1,561,570.533454814319,1,562,571.750170901724,532,540.25291901033,1,533,540.25291901033,41,30
100827,805,4580,1,562,571.750170901724,1,563,572.97411559448,533,540.25291901033,1,534,540.25291901033,41,30
100827,805,4580,1,563,572.97411559448,1,564,574.204073805301,534,540.25291901033,1,535,540.25291901033,41,30
100827,805,4580,1,564,574.204073805301,1,565,575.438825361673,535,540.25291901033,1,536,540.25291901033,41,30
100827,805,4580,1,565,575.438825361673,1,566,576.677146226929,536,540.25291901033,1,537,540.25291901033,41,30
100827,805,4580,1,566,576.677146226929,1,567,577.917809721646,537,540.25291901033,1,538,540.25291901033,41,30
100827,805,4580,1,567,577.917809721646,1,568,579.159611565544,538,540.25291901033,1,539,540.25291901033,41,30
100827,805,4580,1,568,579.159611565544,1,569,580.401416762218,539,540.25291901033,0,539,540.25291901033,41,30
100827,805,4580,1,569,580.401416762218,1,570,581.641997792075,539,540.25291901033,1,540,540.313101643335,41,30
100827,805,4580,1,570,581.641997792075,1,571,582.880129241923,540,540.313101643335,1,541,541.840247569799,41,30
100827,805,4580,1,571,582.880129241923,1,572,584.114589010337,541,541.840247569799,1,542,543.364649797565,41,30
100827,805,4580,1,572,584.114589010337,-1,571,584.114589010337,542,543.364649797565,1,543,544.884804051175,41,30
100827,805,4580,1,571,584.114589010337,-1,570,584.114589010337,543,544.884804051175,1,544,546.399211590011,41,30
100827,805,4580,1,570,584.114589010337,0,570,584.114589010337,544,546.399211590011,1,545,547.906380670712,41,30
100827,805,4580,1,570,584.114589010337,-1,569,584.114589010337,545,547.906380670712,1,546,549.404827997549,41,30
100827,805,4580,1,569,584.114589010337,-1,568,584.114589010337,546,549.404827997549,1,547,550.893080159433,41,30
100827,805,4580,1,568,584.114589010337,-1,567,584.114589010337,547,550.893080159433,1,548,552.369675052264,41,30
100827,805,4580,1,567,584.114589010337,-1,566,584.114589010337,548,552.369675052264,1,549,553.833163285375,41,30
100827,805,4580,1,566,584.114589010337,0,566,584.114589010337,549,553.833163285375,1,550,555.28210957084,41,30
100827,805,4580,1,566,584.114589010337,-1,565,584.114589010337,550,555.28210957084,1,551,556.715094094465,41,30
100827,805,4580,1,565,584.114589010337,-1,564,584.114589010337,551,556.715094094465,1,552,558.130713867308,41,30
100827,805,4580,1,564,584.114589010337,-1,563,584.114589010337,552,558.130713867308,1,553,559.527584056601,41,30
100827,805,4580,1,563,584.114589010337,-1,562,584.114589010337,553,559.527584056601,1,554,560.904339294995,41,30
100827,805,4580,1,562,584.114589010337,0,562,584.114589010337,554,560.904339294995,1,555,562.259634967087,41,30
100827,805,4580,1,562,584.114589010337,-1,561,584.114589010337,555,562.259634967087,1,556,563.592148472188,41,30
100827,805,4580,1,561,584.114589010337,-1,560,584.114589010337,556,563.592148472188,1,557,564.900580462379,41,30
100827,805,4580,1,560,584.114589010337,-1,559,584.114589010337,557,564.900580462379,1,558,566.183656054891,41,30
100827,805,4580,1,559,584.114589010337,-1,558,584.114589010337,558,566.183656054891,1,559,567.440126017904,41,30
100827,805,4580,1,558,584.114589010337,-1,557,584.114589010337,559,567.440126017904,1,560,568.668767928883,41,30
100827,805,4580,1,557,584.114589010337,-1,556,584.114589010337,560,568.668767928883,0,560,568.668767928883,41,30
100827,805,4580,1,556,584.114589010337,-1,555,584.114589010337,560,568.668767928883,1,561,569.86838730461,41,30
100827,805,4580,1,555,584.114589010337,-1,554,584.114589010337,561,569.86838730461,1,562,571.0378187021,41,30
100827,805,4580,1,554,584.114589010337,-1,553,584.114589010337,562,571.0378187021,1,563,572.175926789624,41,30
100827,805,4580,1,553,584.114589010337,-1,552,584.114589010337,563,572.175926789624,1,564,573.281607387093,41,30
100827,805,4580,1,552,584.114589010337,-1,551,584.114589010337,564,573.281607387093,1,565,574.353788475091,41,30
100827,805,4580,1,551,584.114589010337,-1,550,584.114589010337,565,574.353788475091,1,566,575.391431171877,41,30
100827,805,4580,1,550,584.114589010337,-1,549,584.114589010337,566,575.391431171877,0,566,575.391431171877,41,30
100827,805,4580,1,549,584.114589010337,-1,548,584.114589010337,566,575.391431171877,1,567,576.393530677707,41,30
100827,805,4580,1,548,584.114589010337,-1,547,584.114589010337,567,576.393530677707,1,568,577.359117185853,41,30
100827,805,4580,1,547,584.114589010337,-1,546,584.114589010337,568,577.359117185853,-1,567,577.359117185853,41,30
100827,805,4580,1,546,584.114589010337,-1,545,584.114589010337,567,577.359117185853,-1,566,577.359117185853,41,30
100827,805,4580,1,545,584.114589010337,-1,544,584.114589010337,566,577.359117185853,-1,565,577.359117185853,41,30
100827,805,4580,1,544,584.114589010337,-1,543,584.114589010337,565,577.359117185853,-1,564,577.359117185853,41,30
100827,805,4580,1,543,584.114589010337,-1,542,584.114589010337,564,577.359117185853,-1,563,577.359117185853,41,30
100827,805,4580,1,542,584.114589010337,-1,541,584.114589010337,563,577.359117185853,-1,562,577.359117185853,41,30
100827,805,4580,1,541,584.114589010337,-1,540,584.114589010337,562,577.359117185853,0,562,577.359117185853,41,30
100827,805,4580,1,540,584.114589010337,-1,539,584.114589010337,562,577.359117185853,-1,561,577.359117185853,41,30
100827,805,4580,1,539,584.114589010337,-1,538,584.519886063102,561,577.359117185853,-1,560,577.359117185853,41,30
100827,805,4580,1,538,584.519886063102,-1,537,583.326698897615,560,577.359117185853,-1,559,577.359117185853,41,30
100827,805,4580,1,537,583.326698897615,-1,536,582.132783378561,559,577.359117185853,-1,558,577.359117185853,41,30
100827,805,4580,1,536,582.132783378561,-1,535,580.925759742335,558,577.359117185853,-1,557,577.359117185853,41,30
100827,805,4580,1,535,580.925759742335,-1,534,579.706812679871,557,577.359117185853,-1,556,577.359117185853,41,30
100827,805,4580,1,534,579.706812679871,-1,533,578.477139436468,556,577.359117185853,-1,555,577.359117185853,41,30
100827,805,4580,1,533,578.477139436468,-1,532,577.237948660743,555,577.359117185853,-1,554,577.359117185853,41,30
100827,805,4580,1,532,577.237948660743,-1,531,575.990459239231,554,577.359117185853,-1,553,577.359117185853,41,30
100827,805,4580,1,531,575.990459239231,-1,530,574.735899117671,553,577.359117185853,-1,552,577.359117185853,41,30
100827,805,4580,1,530,574.735899117671,-1,529,573.47550411003,552,577.359117185853,-1,551,577.359117185853,41,30
100827,805,4580,1,529,573.47550411003,-1,528,572.210516696327,551,577.359117185853,0,551,577.359117185853,41,30
100827,805,4580,1,528,572.210516696327,-1,527,570.942184810383,551,577.359117185853,-1,550,577.359117185853,41,30
100827,805,4580,1,527,570.942184810383,-1,526,569.671760618603,550,577.359117185853,-1,549,577.359117185853,41,30
100827,805,4580,1,526,569.671760618603,-1,525,568.400419864464,549,577.359117185853,-1,548,577.359117185853,41,30
100827,805,4580,1,525,568.400419864464,-1,524,567.129424850365,548,577.359117185853,-1,547,577.359117185853,41,30
100827,805,4580,1,524,567.129424850365,-1,523,565.860033137259,547,577.359117185853,-1,546,577.359117185853,41,30
100827,805,4580,1,523,565.860033137259,-1,522,564.593501640941,546,577.359117185853,-1,545,577.359117185853,41,30
100827,805,4580,1,522,564.593501640941,-1,521,563.331085383698,545,577.359117185853,-1,544,577.772096778637,41,30
100827,805,4580,1,521,563.331085383698,-1,520,562.074036244104,544,577.772096778637,-1,543,576.264927697937,41,30
100827,805,4580,1,520,562.074036244104,-1,519,560.823601706242,543,576.264927697937,-1,542,574.750520159101,41,30
